"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YJL062W-A",105.700193861805,2.21224316329947,0.296554625337788,6.84148577197749e-15,8.11604477775898e-14
"YJL063C",83.9489811074429,1.39349789774375,0.230524353092325,4.30145543184278e-10,2.91504006543457e-09
"YJL065C",24.7920934982865,2.5512508227017,0.412376014423897,2.52528237358838e-11,1.98498144297916e-10
"YJL066C",119.062394342241,0.517587727373955,0.23642732742793,0.0237699726953054,0.0418481370578048
"YJL067W",67.5695662644961,1.02955409955086,0.345168920728916,0.00137674718668091,0.00326113124946344
"YJL068C",63.862064552416,0.370207315831699,0.248315373836064,0.122616010594037,0.176543925901219
"YJL069C",41.6815394805635,-0.374613573281599,0.303943549206703,0.194083632059118,0.262320398316623
"YJL070C",90.0560267533055,-0.3979582466795,0.234281426891959,0.0796922757499398,0.121209987316571
"YJL071W",65.1777507593065,-0.234914286983397,0.252227174698034,0.334454779217407,0.414655305458469
"YJL072C",17.5320266301398,-0.951221980770294,0.473112807053454,0.0225017386298835,0.0399548778059241
"YJL073W",120.232820487969,0.479936961541064,0.251998564723477,0.0482600196502797,0.0780692621280738
"YJL074C",151.48782539909,0.268923764074522,0.273554213553284,0.305235077820412,0.384176325978783
"YJL075C",19.825512870014,0.856603658774769,0.456712210277372,0.0347282658585769,0.0585635669318618
"YJL076W",140.642920643198,0.411191095230834,0.208741304779813,0.0434458397794613,0.0713559786411821
"YJL077C",50.9504092436268,1.93959808505095,0.396331321854435,1.11995522779415e-07,5.41405023036158e-07
"YJL078C",89.7521895304767,-0.996620790152398,0.246379515873366,2.71091750659781e-05,9.04835008962823e-05
"YJL079C",280.822247586964,-1.13822420669313,0.239685231633102,8.7315604965941e-07,3.70532424584802e-06
"YJL080C",119.691263813832,0.0350531309409989,0.30345656660696,0.903224513154008,0.92572533583152
"YJL081C",77.3458602972368,0.230353942909381,0.226431635323799,0.295102411235009,0.373367303723944
"YJL082W",133.605078127549,-1.20035506268114,0.232992210642545,1.00483738174992e-07,4.89829603286745e-07
"YJL083W",47.5013361460058,-1.21421750396743,0.268642464160442,2.34257915261208e-06,9.45014023943163e-06
"YJL084C",188.422131054004,-0.603361731095817,0.183652488318183,0.000805738042174983,0.00200690699126538
"YJL085W",48.0570783821049,-0.859879181696519,0.323500204065246,0.00470306940643285,0.00987780797491563
"YJL087C",52.1430909215626,-0.762910213159165,0.281338704342779,0.00449708208604685,0.00948639024769374
"YJL088W",54.4778998404074,1.89951314602801,0.303395405180111,4.82164370353646e-11,3.67547373511367e-10
"YJL089W",133.826706356765,1.74481013454294,0.236807686707384,2.82802445475344e-14,3.17318565996609e-13
"YJL090C",64.0849653844241,-0.59930875012533,0.241732102894598,0.0103211639029033,0.0199710046033162
"YJL091C",68.8740986635311,0.529597794796174,0.259705745507334,0.0340115653310933,0.0575054183869637
"YJL092W",84.1047078457753,1.48195782535674,0.297344052777498,1.53123299393043e-07,7.28686021147697e-07
"YJL093C",87.0804986548911,-0.520101717577881,0.284899585885422,0.0558043554525169,0.0884242190603798
"YJL094C",339.653146562315,-0.233149680932996,0.237926811165467,0.311764822560399,0.391375835462643
"YJL095W",81.5416091597148,-0.33973922144778,0.249976529249324,0.159151470864051,0.222038884675892
"YJL096W",101.06002163811,1.98538272796657,0.266010531974984,9.45729995406344e-15,1.10120209150295e-13
"YJL097W",45.3603708517068,1.15682140226268,0.301136030458381,4.99887500635825e-05,0.000158288613056136
"YJL098W",114.486661485073,-0.251068043563144,0.227449732971256,0.255799818307069,0.331744857142702
"YJL099W",35.3576223494735,-0.0339874326647469,0.336977010590883,0.914437436549243,0.934905105643665
"YJL100W",95.2514350076101,0.738837485284002,0.210145561911891,0.000307035937184194,0.000833075524605008
"YJL101C",291.839562920293,1.77981134018003,0.204080232445663,4.29355586682642e-19,8.22010481302313e-18
"YJL102W",262.708877061027,1.66099541054241,0.174145112252222,2.74519969133944e-22,6.71936852719835e-21
"YJL103C",189.370114756627,0.327007476205234,0.176533704978331,0.0593856581952928,0.0932105988510878
"YJL104W",99.7890994670682,0.871487004018925,0.231658573304321,0.000102215845737331,0.00030754881800947
"YJL105W",25.3348099427965,-1.09537530555097,0.342876233755224,0.00061709909714263,0.00157077308579394
"YJL106W",16.7690218714364,0.342046890161028,0.394100471301321,0.343603776952643,0.424727362050348
"YJL107C",34.2566208293777,-0.476698486556464,0.341013190743973,0.13532788883643,0.192530221592421
"YJL108C",26.8981980863543,-1.35009306742288,0.366253600704329,6.78878730296515e-05,0.000210372623635154
"YJL109C",124.246083683618,-1.04653054826124,0.327598076167628,0.000663541545805089,0.00167867619154615
"YJL110C",60.4218486595962,-1.14069715125237,0.280242715552044,1.97576822707248e-05,6.73805495899323e-05
"YJL111W",182.337275910241,-0.0405963842517073,0.242373664011699,0.862602418264377,0.893723277076559
"YJL112W",201.156749893435,0.0602156038017466,0.19048080530525,0.74701714085171,0.799824000384047
"YJL115W",66.4640803595764,1.10210461838366,0.398163485425247,0.00241559702189913,0.0054145588578195
"YJL116C",1137.24681491184,-3.54751030992171,0.307839865470069,3.14631793350723e-33,1.73826574593099e-31
"YJL117W",103.442677770665,0.485473712432683,0.202819652020952,0.0142488198505766,0.0266239427223053
"YJL121C",46.6515425158755,0.789579716703526,0.274912572453271,0.00267107441571832,0.00592539299639846
"YJL122W",25.8949895194893,0.463484174208804,0.357833700173331,0.163679711331012,0.227317693423797
"YJL123C",281.343069185352,1.02990943368796,0.257675761947944,3.1732165876223e-05,0.000104708927331041
"YJL124C",64.2232635686946,1.39717761037452,0.302295983842694,1.07113820797663e-06,4.49614525649234e-06
"YJL125C",26.5313134232122,0.114032950068046,0.33775982710282,0.719006978117226,0.777438859283882
"YJL126W",22.9203486994131,-0.0388581897858022,0.359846055228116,0.907603785299049,0.929203753102412
"YJL127C",44.337264464215,-1.15475699012177,0.298428389530134,4.47626471615776e-05,0.000142989050762286
"YJL127C-B",26.4166787515593,1.5951664226913,0.386998888965794,7.48036838738422e-06,2.74643145665923e-05
"YJL128C",100.871413901904,-0.264630857464475,0.216260099352478,0.209018608260089,0.279446173430923
"YJL129C",274.410176934976,-0.911318836172221,0.177247437534498,1.59690883058374e-07,7.56835631226822e-07
"YJL130C",1198.20301149914,0.983931614794841,0.185964797265897,6.50129676741596e-08,3.24282223110748e-07
"YJL131C",88.0997668933131,0.703496258400569,0.366250675398382,0.0379732833520493,0.0634638480913967
"YJL132W",65.4494298680236,-0.177263744699273,0.286604675501767,0.517280082199935,0.596331827671268
"YJL133C-A",271.558415066564,0.358068868627114,0.279088824260978,0.180003719078057,0.245592240749758
"YJL133W",40.1648229274765,-0.420926932620672,0.296297358387642,0.135377750690108,0.192530221592421
"YJL134W",80.611080882157,-0.664222647325886,0.252277476577696,0.0062802824573662,0.0128146037760047
"YJL136C",480.428731850305,1.72233528534005,0.272627008159426,4.4565790464925e-11,3.41514069335574e-10
"YJL137C",89.7029154559127,1.47783941619322,0.263500312026584,5.08911620645018e-09,2.9790073777616e-08
"YJL138C",1206.47839073559,-0.404973277656845,0.2015111471135,0.0397126790190175,0.0659686422835744
"YJL139C",39.4028620983767,-0.969469993684975,0.356185310899636,0.00337017140898417,0.00732772276743522
"YJL140W",253.680463257341,2.07582166561656,0.248512629300309,6.59574110222224e-18,1.07477230713458e-16
"YJL141C",237.343974568414,0.120907065043561,0.213886118147903,0.561986008354488,0.637730992657352
"YJL142C",106.77332137387,2.46766859469393,0.335296298494549,9.47250204550889e-15,1.10120209150295e-13
"YJL143W",136.957148020562,-0.670473472841813,0.257480379987093,0.00679047842014388,0.0136966499705336
"YJL144W",371.105365202318,2.99854968305694,0.39756212062482,7.53826129702182e-16,1.02171620990709e-14
"YJL145W",38.3714020366087,0.275026828637298,0.348545443801711,0.398274293454307,0.479234427780219
"YJL146W",53.0310015459051,-1.44768995012238,0.307465657793937,6.47112157176442e-07,2.79307858912243e-06
"YJL147C",23.0047728406701,-1.5282320438981,0.474129796149481,0.000271964561026961,0.000747001145131345
"YJL148W",56.2406362492494,1.20927509782751,0.298310643263622,1.90757138881603e-05,6.51697386720954e-05
"YJL149W",49.6821388213334,-1.25125044332474,0.3555070008109,0.00015089210399431,0.000438320027677012
"YJL151C",461.960201062082,2.02899618191316,0.218087792587521,1.45854258438856e-21,3.42550831256601e-20
"YJL152W",225.692622569083,1.42352164557077,0.225264301438688,7.20621605188987e-11,5.34568533465642e-10
"YJL153C",127.420161257224,-1.01988611246889,0.297644344929386,0.000302961100752658,0.000822403998814306
"YJL154C",145.463080173585,0.364053466449814,0.198000390053952,0.0601065495211384,0.0942882892839707
"YJL155C",200.583603843969,0.992067157742262,0.222776507192598,4.43642349672741e-06,1.71456980043409e-05
"YJL156C",77.9311946370521,-0.620984740883032,0.239097207429764,0.0072482252430322,0.0145290098945507
"YJL156W-A",18.8122630499857,-0.114947128769081,0.424957476755616,0.764812199318458,0.814517269734969
"YJL157C",20.6255421592385,0.522124055361806,0.424370043282376,0.173115864769051,0.237930466311442
"YJL158C",226.202297243044,4.21501509289507,0.251441624169566,8.92599719756512e-67,2.72524788121449e-64
"YJL159W",562.125476549306,2.55046231890952,0.24146829474803,2.157632459149e-27,8.07511348098279e-26
"YJL161W",50.7655418519042,1.78572136771898,0.285018425602033,5.6279176388029e-11,4.24545516550008e-10
"YJL162C",28.3417330798168,0.132148698563587,0.397501784673135,0.716539943186607,0.775494069109236
"YJL163C",154.937120197094,-0.119725715110505,0.207360695107168,0.554258549114685,0.630318338250204
"YJL164C",220.280615356599,-0.267642427197483,0.216917160528449,0.205181578299406,0.2750770362179
"YJL165C",383.652606837552,0.734630060735861,0.215472330248658,0.00045728366604294,0.00119329849154975
"YJL166W",1959.41743298131,1.18196201927788,0.25882925062684,1.97456770463439e-06,8.04952020701623e-06
"YJL167W",469.940324933014,-0.643251769935034,0.176416125250119,0.000204293774529746,0.000578101554169297
"YJL168C",75.4837018420204,0.0497366745023773,0.292764811324205,0.85857395646709,0.890355930503943
"YJL169W",12.7081021141104,0.63253413286494,0.471039374481972,0.128012334548483,0.183450469805188
"YJL170C",9.73761058850204,-0.500452467236379,0.511207139792624,0.256995275535462,0.332997452173601
"YJL171C",404.920333226067,-0.112052678347986,0.331823495673334,0.719546418958883,0.777772628026343
"YJL172W",759.006034737311,-2.71266525608615,0.277948159834336,5.88039808889731e-24,1.64000910161987e-22
"YJL173C",50.6770838714195,0.864412663188705,0.293434639685918,0.00193527100640184,0.00444086515353524
"YJL174W",215.029065740265,0.189923871877195,0.236933404628548,0.40814629206122,0.489044244196108
"YJL176C",100.82663137341,0.44680219295236,0.252013345270694,0.0660064852708519,0.102243957558401
"YJL177W",221.45353423159,0.485171283465461,0.212689193692043,0.0192211485444912,0.0347791274817821
"YJL178C",113.436130827277,-0.329002022591821,0.262705175912108,0.192883106010036,0.260880134755006
"YJL179W",18.7138487936873,1.62053464437469,0.441879713029438,4.57964251844347e-05,0.000145889655406318
"YJL180C",76.2383635030423,0.499880761077209,0.228508239208231,0.0241791834257714,0.0424783861290631
"YJL181W",51.2868927952837,-1.3147092549398,0.272427749690571,4.50996276081557e-07,2.01713908831851e-06
"YJL183W",85.1966916995442,-0.949079052447134,0.254308953218609,0.000104377236289994,0.000313239703941155
"YJL184W",38.5191810304447,1.19225905055713,0.33318883212152,0.00013290818147788,0.000389985007968227
"YJL185C",28.7245181631302,-0.668177605262659,0.31498540526692,0.0246478243251853,0.0432231042655381
"YJL186W",89.4573534517833,-0.693570749139798,0.237764397134757,0.00256395434556554,0.00571178923142307
"YJL187C",40.1612965147955,0.494470215712912,0.294544260435221,0.0777123709085732,0.118602858100667
"YJL188C",251.22386161741,2.37486466916572,0.345318501882146,3.61207809787246e-13,3.52755303800642e-12
"YJL189W",384.041170190976,2.4462886879309,0.234640954008528,1.09201853383963e-26,3.79329312263695e-25
"YJL190C",149.383394819232,1.38271147787284,0.25843346517391,2.55612833622091e-08,1.35046452444604e-07
"YJL191W",132.918524002096,0.10535215945564,0.294657864315794,0.707461308692434,0.76835109859265
"YJL192C",94.6373295640366,-0.508514173593808,0.228448016558489,0.0217995792071347,0.0388986031930446
"YJL193W",43.9258678981561,-3.03466391112022,0.397392254575156,3.32811732817639e-16,4.64096361075751e-15
"YJL194W",27.6508333017889,-0.198998063670225,0.327115913878288,0.518379961964914,0.597481056896178
"YJL196C",225.600349286713,-2.59789137686517,0.279644183260323,6.67412633955012e-22,1.59327600393952e-20
"YJL197W",151.67531700513,-0.737084158987013,0.24572580708363,0.00188027745718538,0.00432836886076682
"YJL198W",44.5406306840938,-1.05729232533187,0.298023097004705,0.000183112435510722,0.000522239546901524
"YJL199C",7.61567149415523,-1.75546115028347,0.685088852724629,0.00131453168761714,0.00312652657641126
"YJL200C",111.709219777529,0.542422476658715,0.257742826161465,0.0287671498179886,0.049621836483542
"YJL201W",73.8085013626569,-0.186966219734588,0.234844722678322,0.411609288700189,0.49262337193105
"YJL202C",22.5598962152138,0.487624495737617,0.441798466882128,0.217901714947013,0.289388243683063
"YJL203W",19.1749013708538,-0.446203457447912,0.402663171452068,0.224615246992145,0.296606657819584
"YJL204C",41.4778868776196,-0.867434368859502,0.332944363127447,0.00542880175022278,0.0112312692414559
"YJL205C",107.790769796102,2.34318020766757,0.275625246405521,1.23237809269653e-18,2.22711069025938e-17
"YJL206C",55.738470928609,-0.130081211644644,0.274181976406059,0.620776673578251,0.6922578783982
"YJL207C",253.160666190222,-0.426493923697895,0.16549625128963,0.00885082437245664,0.0174223387121211
"YJL208C",48.6076746246602,1.07324356970999,0.297340771535796,0.000141456733130738,0.000413187567417629
"YJL209W",71.0246586865843,-0.764109712101791,0.239559203669627,0.000966576890129589,0.00236987005056709
"YJL210W",40.795583628006,0.266993884143076,0.29688918437521,0.344702189167201,0.425994333054736
"YJL212C",251.974429620178,-5.24858037318701,0.30005289613946,3.9397712589709e-72,1.34438900431119e-69
"YJL213W",20.4238051198337,-1.73827263856805,0.431655046626507,8.72850561545296e-06,3.15870624299704e-05
"YJL214W",12.0461924319657,0.329885035796544,0.489820747728161,0.441074573292716,0.522818471530659
"YJL216C",22.4605143496449,-2.48721297539024,0.523165799838492,8.08035984158293e-08,3.99609270596953e-07
"YJL217W",18.0078433684226,7.87045856084487,1.2330042764906,2.49069175467105e-12,2.18916710134042e-11
"YJL225C",4.9930139610218,-1.80166449501454,0.980233182420084,0.00522525371446483,0.010844972020612
"YJR001W",104.069623018118,-0.306077891123937,0.22704605544872,0.165183224142192,0.228912537804314
"YJR002W",80.6683911455994,-0.551022452366327,0.25864737395353,0.0268126908618911,0.0466020870125572
"YJR003C",46.49109081983,-0.856729678062646,0.260751281914831,0.000622545629872275,0.00158394175389872
"YJR004C",36.7700113541041,-1.31621707291673,0.310748799909108,7.28831664622532e-06,2.6827109685757e-05
"YJR005C-A",9.40690307064492,3.98801032033467,1.06454709277162,1.55411843416908e-07,7.3897057677171e-07
"YJR005W",106.373706909645,-0.535840494641957,0.223075608681705,0.0134310632996784,0.0252474394690326
"YJR006W",45.8235375836814,0.0439004286082942,0.268658357233787,0.864927273748447,0.895492256829331
"YJR007W",43.6038139973559,0.6911796915634,0.311709089948992,0.0189652311757487,0.0343621721933646
"YJR008W",90.8112714187683,-0.450649935981814,0.234277047838093,0.0471568818128304,0.0764980624709814
"YJR009C",1837.22833245679,-1.16253122311597,0.178864894426582,3.35949789938658e-11,2.61589896836799e-10
"YJR010C-A",33.1100417907235,0.666303733158145,0.369883601162049,0.0513370895434257,0.0824948632801696
"YJR010W",158.225928617369,2.87146883076087,0.246666439424572,6.60534070856955e-33,3.51537444499192e-31
"YJR011C",28.8981718254768,-1.3374875099082,0.356975547875522,5.46742240987293e-05,0.000172372377172135
"YJR012C",26.6769365821748,-0.412692110491438,0.331302288726196,0.184997347950065,0.251799534363756
"YJR013W",48.0022842538588,-0.890903579589078,0.267636716813651,0.000512199368249136,0.00132115097163772
"YJR014W",111.071972279087,1.24726300898164,0.302804945756107,1.35736753359146e-05,4.76063425777756e-05
"YJR015W",99.2678739607228,-1.36485539814213,0.261849151716129,5.58305007099524e-08,2.82365069414502e-07
"YJR016C",410.747855336864,-0.169532531762848,0.237944601447132,0.462103780020772,0.54264454006083
"YJR017C",26.7997529543409,1.25948683685878,0.337215020730999,6.50945742058111e-05,0.000202473793548477
"YJR019C",51.1767046617844,-0.927921839506765,0.30040413228462,0.00111800689457708,0.0027011903354609
"YJR020W",6.6067166760062,-2.13222316113761,0.851896888380095,0.000642396918397753,0.00163087287686012
"YJR021C",16.274679827207,0.406541352077593,0.398508601811775,0.264563981312414,0.340825151142197
"YJR023C",8.87595975342146,0.473778268030587,0.986549365309626,0.386348782820974,0.467308025259481
"YJR024C",37.3392610206245,-1.9886856601565,0.365268851294178,5.53813956553799e-09,3.22234178733058e-08
"YJR025C",31.9520004071464,0.214934290799577,0.306268168662052,0.459539396838806,0.540289428670838
"YJR030C",42.6201440808478,-1.00562281987849,0.378474767141184,0.00387546205528885,0.00829883919628299
"YJR031C",89.0017211826665,-1.08204878296901,0.287998279524181,7.84854718808372e-05,0.000240641766586013
"YJR032W",42.7400092962742,-0.000157767555994506,0.275204853351291,0.999522901730616,0.999667061942675
"YJR033C",89.2233771213484,-1.00945320509181,0.285746999178047,0.00020740244963701,0.000586040725934874
"YJR034W",78.6173512264258,2.33189450843316,0.265096585130164,9.51961076988044e-20,1.89120760534508e-18
"YJR035W",113.783247469034,-0.641461330162263,0.228880710750879,0.00385432875629745,0.00825968271713391
"YJR036C",34.8248157934413,-1.33587069423744,0.318421562598027,8.43125370377076e-06,3.06068227381566e-05
"YJR039W",107.277888029958,-0.235972668730738,0.213811272725155,0.257499076212697,0.333501259457436
"YJR040W",45.3311945644138,0.251329377950551,0.275580572980959,0.34125182654719,0.422450244515632
"YJR041C",60.7169944285737,-1.38872862737389,0.395555955562177,0.000124072571966994,0.000365910010157871
"YJR042W",64.4390686521819,-1.12811563890561,0.306388976072433,9.84937924428731e-05,0.000296965951123236
"YJR043C",18.2630297609195,1.04825814133697,0.445957794369866,0.00847929365616256,0.0167307423467344
"YJR044C",74.7156432618728,-0.717405190893347,0.280762680681417,0.00745144583794226,0.0148900576320713
"YJR045C",1170.12817478554,1.20482955649748,0.165511177029108,1.31368889432821e-13,1.36571850824336e-12
"YJR046W",53.4519389659576,0.747240556240183,0.272302861167958,0.0041496645910258,0.00882412180811609
"YJR047C",28.8226030059111,0.698632343279451,0.30711964363025,0.0162533935183458,0.0299035635267757
"YJR048W",518.535521248467,1.82762056732615,0.201187706649972,1.51609107348192e-20,3.25734974713653e-19
"YJR049C",78.5938440810697,-0.164251612036748,0.240072436926569,0.479839669192011,0.560179074097447
"YJR050W",61.8141400654299,0.87005203633428,0.298714767050591,0.0021362389431168,0.00484643023426693
"YJR051W",159.347426386377,-0.916675249541054,0.230617464496809,4.05005661415964e-05,0.000130960860751059
"YJR052W",110.062613019848,0.192630099246479,0.206519084787973,0.339438421056973,0.420384773815435
"YJR053W",26.0456303177498,-0.0543083089261161,0.319875510673805,0.857361139878025,0.889563937119017
"YJR054W",38.8965367316016,-0.0257174265974933,0.294082987466906,0.926886777900269,0.945965904046351
"YJR055W",23.6707952958612,0.40856436597224,0.387315660407588,0.250971323131609,0.326504742203737
"YJR056C",32.6777004314702,0.726424631035584,0.332634182113904,0.0198695829238444,0.0358294841595341
"YJR057W",32.2587444679936,-0.116615301446163,0.328833350540009,0.706418159150886,0.767546683130603
"YJR058C",55.6460043965272,0.0892203401319107,0.274957890578632,0.735026841879433,0.790538711043865
"YJR059W",436.026120093143,1.31412612281098,0.344458462020654,4.3271599482857e-05,0.000138531207836674
"YJR060W",36.7646234746544,-0.0469289975231095,0.314923082303793,0.874868260162247,0.903205334970848
"YJR061W",249.354198070866,-1.2514346888756,0.19418369077505,4.2076507081956e-11,3.23292473619108e-10
"YJR062C",35.1650044132301,-1.17982638707665,0.395141155985095,0.00108430725746286,0.00263072622356423
"YJR063W",27.6498196773049,0.797018125366887,0.345158162343638,0.0133227985227048,0.0250520435106031
"YJR064W",140.999806469634,-0.149127529119427,0.249313720379067,0.535738407212533,0.613708234644531
"YJR065C",91.7503123101607,0.166374339920488,0.25779725114614,0.502999639343112,0.582415350864151
"YJR066W",373.84155880924,-1.64854375379592,0.208632757276228,5.26211534334548e-16,7.25071997784968e-15
"YJR067C",21.0948739958642,0.313114831857309,0.39946211390421,0.391301008062301,0.471920404941665
"YJR068W",82.9638965032209,0.00544749890932299,0.238978120979533,0.981226671706774,0.985473670805228
"YJR069C",20.9418287423295,-0.0325255716510426,0.372667198235796,0.924872547127337,0.944242457917226
"YJR070C",39.3577314392781,0.597305315643858,0.323468746399775,0.0498646094119054,0.0804012380944277
"YJR071W",25.7372179483064,0.68488570569157,0.372761624632424,0.0465812985998537,0.0757125562280053
"YJR072C",122.226315720802,1.53903975889281,0.242588393834262,5.06626535391151e-11,3.85182245321634e-10
"YJR073C",156.088927052332,0.84619823875028,0.204510094986855,2.20264271676627e-05,7.45480186695516e-05
"YJR074W",75.1737082609037,-0.690758137325884,0.250172757067915,0.00417737884760052,0.00887329721528035
"YJR075W",103.312176289218,-0.339732446311723,0.209903949280108,0.0970406544158208,0.143935780175448
"YJR076C",128.90261123029,0.703477138108703,0.194370864443067,0.00021459308865733,0.000602251817755768
"YJR077C",1008.86634361342,0.776504064576276,0.249937197438503,0.00126411695305484,0.00301527238678911
"YJR078W",36.9782389309731,-1.74703606023032,0.335229272403845,2.96445126852849e-08,1.54925962240845e-07
"YJR080C",146.521865710161,0.894256352062112,0.207145048031799,9.39291908947378e-06,3.3781270910636e-05
"YJR082C",33.2057401518726,-0.210499018694856,0.360325601357631,0.529886019706825,0.608084826967219
"YJR083C",36.2910771182712,0.478523952713867,0.32049143455858,0.113411389715505,0.164804476888688
"YJR084W",43.43918534952,-0.383689998314334,0.29994122493924,0.178293878087455,0.243647299596072
"YJR085C",294.780484172204,2.03055698041709,0.250608810730959,5.69380529502355e-17,8.57915961465756e-16
"YJR086W",15.9885410723706,1.76910435170933,0.561683512749548,0.000222920803251301,0.000622911165539883
"YJR087W",28.749329312137,0.630014520415808,0.358549842307765,0.058535197781312,0.0920626537685308
"YJR088C",39.0535392339844,-0.777135001948173,0.323810220435207,0.0107237183648293,0.0206368995530658
"YJR089W",104.104939553019,-0.29605217487409,0.297813809495702,0.296060395411278,0.374416035269418
"YJR090C",136.097236249362,-0.194280245129851,0.194869541848048,0.308491823910989,0.387938666921232
"YJR091C",216.505475769918,-0.779942973744689,0.174235492296304,5.14671926845274e-06,1.95649531299439e-05
"YJR092W",42.4325391481601,2.08836827465606,0.31932824293262,5.7739242777073e-12,4.86132579607838e-11
"YJR093C",33.7008991494916,-0.367420355625737,0.335207168147499,0.242873272720685,0.317878462747363
"YJR094C",24.2996577261014,1.75861757199977,0.36403860484846,2.08963450017535e-07,9.7443486619913e-07
"YJR094W-A",180.461315410722,1.68538095692474,0.236772880178462,1.96196068768402e-13,1.99672525425526e-12
"YJR095W",95.2809078668267,3.87423301689692,0.354880583175958,7.89352294388797e-31,3.57736926542923e-29
"YJR096W",821.891906308754,-0.230006213638427,0.209233714060786,0.259909924560304,0.336323326427465
"YJR097W",18.6239635572704,0.0143779229695348,0.445724410468936,0.971252014544102,0.97951946789733
"YJR098C",63.4059806261173,-0.517319366647156,0.245860797869433,0.0293620114128833,0.050602801011924
"YJR099W",17.3378606984104,-0.323490731948027,0.387068404851493,0.363294760126526,0.44378026922798
"YJR100C",57.9045632644799,-0.36518744283961,0.266883460320863,0.154266361391719,0.216054843658465
"YJR101W",109.138955331806,0.876588154001787,0.220207375032975,4.15265395391697e-05,0.000133534066444969
"YJR102C",22.8039862641862,-0.462916751955282,0.377409551355406,0.183657967207262,0.25009386567355
"YJR103W",150.436526175795,-0.296615572797735,0.216054119694076,0.15869511952361,0.221508755619938
"YJR104C",908.371315939586,0.169540028990322,0.174747665338323,0.323690660866941,0.40381280079336
"YJR105W",288.716081440635,-1.69375499725005,0.248759436051071,1.73703206842337e-12,1.57200047253104e-11
"YJR106W",33.1703784485215,-2.08393855405563,0.400391622217692,1.74497471293863e-08,9.53163682651318e-08
"YJR107W",42.482230880105,-0.843443292786445,0.293959528345124,0.00253061693075787,0.00564402491938732
"YJR109C",303.026915624849,-0.299980913962744,0.223756710775574,0.167885868298201,0.231992835159091
"YJR110W",89.3985522438593,-0.548483479805419,0.232218696732725,0.0148204475402081,0.0275467530217068
"YJR111C",43.4907474643462,2.17535037186192,0.360092840112275,1.22492489531507e-10,8.82706747543197e-10
"YJR112W",43.2110769113074,3.07683113546196,0.388555242534511,3.2396012205376e-17,5.02484670597289e-16
"YJR112W-A",23.9947706463434,1.11159411670072,0.371398373183133,0.00117880378609304,0.00282922662934454
"YJR113C",76.299904042781,1.84931968003622,0.39537817260401,3.80773340082584e-07,1.71896198118216e-06
"YJR114W",13.8638128299273,0.723221133675775,0.451271035195141,0.0720267142178783,0.110770670513762
"YJR115W",36.8694480943891,1.74924638000589,0.359114624487126,1.73594090656848e-07,8.18049813079103e-07
"YJR116W",64.8973479319506,0.317236343584198,0.266894176907673,0.215967947613677,0.287148765552817
"YJR117W",279.940266816718,0.553830993588325,0.182339987240526,0.00195748228883618,0.00448191688245075
"YJR118C",64.5882247252396,1.09396659021154,0.255725425626382,8.54632902641336e-06,3.09664301575415e-05
"YJR119C",60.343708631484,-1.60114452019267,0.292339721252148,8.77007704538958e-09,4.95859814232992e-08
"YJR120W",66.9847486288391,3.89082110051651,0.396894866930394,8.52381804878272e-26,2.80946980119253e-24
"YJR121W",3485.47721534925,1.48118512933154,0.157513274465801,1.3305074055414e-21,3.13750953640069e-20
"YJR122W",100.99004455185,0.656220771014116,0.258728257239756,0.00835361544322797,0.0165108426528673
"YJR123W",564.082755955186,-0.25905534891871,0.230114307895179,0.246146214604379,0.320730950341421
"YJR124C",21.5853393272111,-1.31979639804276,0.41491053453796,0.000451597105887497,0.00118058351115519
"YJR125C",99.6817160322113,0.105418137393051,0.22079774591755,0.623714073104758,0.694835122105201
"YJR126C",163.186794680333,-1.01605461228909,0.247621695821381,2.05736195786116e-05,6.99985731234756e-05
"YJR127C",341.20511172313,0.0573404397500433,0.175760591268086,0.739964110075663,0.794242787287346
"YJR129C",19.4149981002192,-0.430301457028783,0.396349295935584,0.235503282036797,0.309294665858152
"YJR130C",109.48145557326,0.301673078281497,0.232186028021385,0.180454943888579,0.246078779853701
"YJR131W",29.5925677396418,-0.580449592661815,0.317834319381636,0.0529350834067571,0.0846640250462084
"YJR132W",58.2342681716919,-1.2700711480007,0.356634998297006,0.000125148453577986,0.000368520903150201
"YJR133W",107.009479933963,-0.900260928052062,0.218397438267762,2.2083638991811e-05,7.46980698492685e-05
"YJR134C",133.159573444341,1.21706583546658,0.370894664487264,0.000377884696763382,0.00100509359281265
"YJR135C",9.38138631400041,-0.336166837828095,0.50099818892,0.439931787457423,0.521783745459111
"YJR135W-A",87.2823130584042,2.16901601008162,0.26767307396449,4.58467579993577e-17,7.03590061254693e-16
"YJR136C",29.7481730446329,-0.908935273594105,0.363275029050132,0.00688722239620336,0.0138628650660568
"YJR137C",623.347686397135,1.62981126655403,0.265967277908676,1.73459195868737e-10,1.23011833158257e-09
"YJR138W",293.607167576311,-1.69437402649502,0.165805164747277,2.91805944278255e-25,9.19981675412042e-24
"YJR139C",430.225753327107,0.675128775410017,0.242436014350046,0.00394596415397813,0.00843735276713127
"YJR140C",107.201211683168,-1.01384822098498,0.236293493670764,9.04990319182101e-06,3.26483136913891e-05
"YJR141W",28.3720543704941,-0.321735857420602,0.341716302246801,0.314686640299091,0.394190714829416
"YJR142W",51.8331372829814,0.0118356275718989,0.281010059808132,0.964895986068274,0.974423832912036
