"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YHR025W",54.0581105004188,0.475400897091425,0.272740664069934,0.0639990468641826,0.113154059999733
"YHR026W",103.777794862744,-0.647336710102009,0.274957052657713,0.0122579016400275,0.0276040712010091
"YHR027C",885.516544710973,1.1557708113637,0.159632831009806,1.36810416489641e-13,2.68450661747957e-12
"YHR028C",404.02131814515,-0.86824817325265,0.229197154197098,7.63673218116725e-05,0.000318023570588308
"YHR029C",132.974985053718,0.249020048328343,0.286515893704276,0.353006944223186,0.453754328260293
"YHR030C",89.9168854490739,-0.388450947675828,0.244590827155862,0.09537866472922,0.156484338368869
"YHR031C",52.2176841681907,0.0638004667343172,0.262500866149722,0.797272306160843,0.848152695404191
"YHR032W",67.2504331931749,-0.44964989216221,0.267086083942147,0.0743470648063276,0.127750984283622
"YHR032W-A",10.5361589715948,1.13248989925403,0.533092828327802,0.00766914212997266,0.0184447319635039
"YHR033W",25.1797336765538,1.71183890125323,0.365290526509383,1.60723665699823e-07,1.21085452561646e-06
"YHR034C",22.5040464477927,1.05940138827461,0.350890240940426,0.000826088560738039,0.00261951930162783
"YHR035W",18.8496450858683,-0.355890318241764,0.391056331753534,0.302465652647788,0.401143861684915
"YHR036W",50.0902067997607,0.227694376943632,0.284183067508777,0.392422114966625,0.494448455456427
"YHR037W",1248.06904633631,-0.287794302542508,0.168807307821035,0.0809037508705532,0.136906641851713
"YHR038W",34.0432601252393,0.89296787287997,0.384873964340586,0.00877355014758224,0.0206807657074866
"YHR039C",74.9249803328132,-0.318297712725506,0.261532010627717,0.198234712636571,0.286487186847221
"YHR039C-A",666.166305823244,1.3177354271152,0.313777810147816,4.951341240108e-06,2.70204426470992e-05
"YHR040W",19.4656933500081,0.0245254361430225,0.382143242616536,0.942391716253622,0.956907814806102
"YHR041C",22.4219689621657,0.473059648537569,0.355106278738953,0.139811491363995,0.215531879192807
"YHR042W",107.32661003235,0.625642349538284,0.202831633379401,0.00142056697508554,0.00424341350281732
"YHR043C",171.06158444919,0.810882868075958,0.281862830269353,0.00213399966877579,0.00602987436851845
"YHR044C",88.1167988109618,-0.126005268536585,0.291660161720345,0.643627931305977,0.726115447200695
"YHR045W",79.0360324898679,-1.32241669374478,0.301076760645785,2.07255749766949e-06,1.23059427266947e-05
"YHR046C",43.5054559302117,-2.12773625007067,0.378770733741905,3.55219712513251e-10,4.25749907497803e-09
"YHR047C",42.4970074430323,-0.821358555208981,0.330706690234816,0.00658275279231804,0.0162082126265861
"YHR048W",40.5771189345954,-0.684735866472946,0.37085130786119,0.0387662944832113,0.0739018318426252
"YHR049C-A",70.227409076781,1.68375946803329,0.322631715347625,1.14924515862263e-08,1.07528567180159e-07
"YHR049W",522.828178029016,-0.671099636770935,0.2064655646529,0.0007627199695515,0.00244449643280014
"YHR050W",208.94702627474,-1.18485503336057,0.259040871360307,1.28443672750718e-06,8.00324109158879e-06
"YHR050W-A",12.2379086308127,0.194513661061781,0.450760666956629,0.609703064218791,0.696926095918747
"YHR051W",668.483917212235,-1.23686315667677,0.189144183841396,1.53473545435147e-11,2.19827169646738e-10
"YHR052W",84.3804400120887,-0.685872855973772,0.281802259027037,0.00939197166329631,0.0219246791222462
"YHR052W-A",713.935416689425,0.376969595831833,0.332686580724317,0.215061736257216,0.305104703357328
"YHR054C",15.4576885307809,-0.287880755848644,0.834116515018588,0.483734396184386,0.581968180295333
"YHR055C",697.225945199199,0.0368862781927747,0.329918149281843,0.902858613356243,0.927480576603429
"YHR056C",106.574300222053,-1.32239847314622,0.285821355130075,6.9483988877204e-07,4.6118606347444e-06
"YHR057C",94.4517367881657,-0.385927978368112,0.215263680501754,0.0625617529319588,0.110951002371841
"YHR058C",35.7277692035354,-0.495028934554921,0.313114836836543,0.0867917951607466,0.145304243499997
"YHR059W",66.002738294302,-0.232877613475011,0.29727664245852,0.400157168960874,0.502557206568961
"YHR060W",50.1922001230033,1.25284327505403,0.326377545712484,2.6713093373941e-05,0.000124268367812535
"YHR061C",22.5627349448817,0.27884309258923,0.382811412000112,0.411763388090461,0.514349572418769
"YHR062C",8.4571822732845,0.397168872469286,0.465445821556034,0.307213181150035,0.40632550475407
"YHR063C",82.9362460936077,-0.894341885275845,0.242631549702176,0.000109151882484639,0.000438193820272243
"YHR063W-A",71.4918616186054,0.266556605008844,0.273783548565003,0.300895732608183,0.399153017347375
"YHR064C",189.010242507146,-0.660587554707271,0.215093651489864,0.00142342813840274,0.00424977181208148
"YHR065C",36.0268972592648,-0.332692033319832,0.314577436392766,0.251803460779936,0.345894358509214
"YHR066W",67.572911354077,0.172058896123255,0.324749270210866,0.56401068358557,0.655282590722991
"YHR067W",30.7338155200225,-1.01813909410586,0.436873556227185,0.00642922704567488,0.01588413377
"YHR068W",179.78408742304,-0.965290489475031,0.214757487614437,3.01379267086645e-06,1.72586488486637e-05
"YHR069C",62.7803446758959,-0.432537164868027,0.271445896304257,0.0906196386563805,0.150453498524803
"YHR070C-A",8.33956982103609,0.128340760715472,0.479711330313477,0.745757180317198,0.808576795471033
"YHR070W",17.7537753327064,-0.380104438782215,0.44458733294249,0.314239687888736,0.414029260184503
"YHR071W",695.162632279663,0.97829419061811,0.233560852131092,1.17296395831975e-05,5.91169758663151e-05
"YHR072W",86.0139805544724,-0.918313385207962,0.248073644149095,9.83015210114967e-05,0.000398774212159226
"YHR072W-A",71.8391581343476,1.07441021414428,0.250095967484735,5.97714511215912e-06,3.20456735634335e-05
"YHR073W",152.245143888958,-0.841192585022824,0.198597365601007,1.21448218460489e-05,6.10503566108575e-05
"YHR074W",113.636843156836,-0.45500645067118,0.233483011604176,0.0415696365059521,0.0784212882507408
"YHR075C",57.0282745277602,0.166586485519376,0.260267403794318,0.499050910681617,0.596782999971977
"YHR076W",65.4956199446973,-0.232602074914242,0.232497979355866,0.295883330148921,0.393133119146562
"YHR077C",187.619976537841,0.117495860501875,0.310070906447716,0.682225029855278,0.758843321813143
"YHR078W",108.780729835827,-0.338418374249203,0.225760652011051,0.118105124553665,0.187666715490377
"YHR079C",117.65243847653,-0.183316648310935,0.228515021532911,0.402684975740447,0.505214939347595
"YHR080C",272.958828492881,0.495976865469606,0.227682283652158,0.0230253234826791,0.047097990663971
"YHR081W",65.385502768371,0.912259331003192,0.34841868105995,0.0038057241476868,0.01003044333518
"YHR082C",521.615953181201,0.153718313795054,0.203760934254281,0.435254832672395,0.535506529020693
"YHR083W",48.625209977693,0.177045232871151,0.273554785160068,0.491802320372025,0.590061067317088
"YHR084W",36.2080188407951,-0.532796269901361,0.297441246854179,0.0541733006411486,0.0986685453749775
"YHR085W",25.2764166267874,-0.574548843991619,0.335756173354771,0.0606116611184844,0.108390423476059
"YHR086W",130.852974818583,-0.940437961949103,0.322933396268798,0.00150250045658974,0.00447203958372349
"YHR087W",410.597892579296,3.71064078188624,0.274563831881944,1.41137832130442e-44,4.81612096581583e-42
"YHR088W",76.7394338596034,0.360476974552717,0.257644319588904,0.139717579693044,0.215501643126654
"YHR089C",80.0488538933056,0.243241458543721,0.236928491534102,0.282603940801041,0.37913632298493
"YHR090C",97.9136779655942,1.16880138251905,0.290219972574723,1.53326487207765e-05,7.53768603637496e-05
"YHR091C",75.8054770792622,-0.707619764493993,0.250642123497295,0.0029551977832347,0.00804085475635296
"YHR092C",218.752232513982,0.551521908172002,0.221633478700036,0.00957483786473761,0.0223156426088159
"YHR094C",661.359954404361,-0.92333724473881,0.218003736075139,1.0584203815432e-05,5.40463189389083e-05
"YHR096C",57.97283305651,-0.0123237837676782,0.289623921857031,0.9636963334603,0.973428944872576
"YHR097C",159.35699839363,2.64894904912084,0.267310395084396,3.24562103421831e-25,2.57915720815074e-23
"YHR098C",107.574086096523,-0.0864144486341966,0.215933063418024,0.677759561985561,0.755947552216542
"YHR099W",506.412637150956,-0.498313149069001,0.181574220134762,0.00480015896890473,0.0122611684653245
"YHR100C",39.8714069332155,-0.0614901948415446,0.298935295314734,0.825081947525115,0.868657055824536
"YHR101C",33.8742586887023,-0.576334430776558,0.330156769372125,0.0563598773786114,0.101946881407336
"YHR102W",170.634965146691,0.261463602971422,0.190731131207976,0.157851160883299,0.238090115518465
"YHR103W",161.042717067551,0.709462749148137,0.178851474966534,4.66109525403912e-05,0.000205307620111473
"YHR104W",383.044338268497,1.10319621229306,0.233203844166986,7.33517055746813e-07,4.83537777316734e-06
"YHR106W",107.152155175549,-0.580598860272797,0.261711878491391,0.0189570278515286,0.0399889885697154
"YHR107C",112.5755419085,0.808555938646301,0.235627102787131,0.000328787229257886,0.00116940203367566
"YHR108W",123.169251428601,-0.358776419693428,0.252015036613853,0.133809381871585,0.207492174348321
"YHR109W",21.769583220764,-0.507310670103332,0.375080523661419,0.129176197759931,0.201927007061536
"YHR110W",75.7737292685499,-0.533945244751414,0.253227522837239,0.0262708468715676,0.0527873857644489
"YHR111W",86.4772273606922,-0.505682664526114,0.233410874128353,0.0234846780545097,0.0479530508251358
"YHR112C",244.290538500543,-1.50856089891618,0.188951312485829,1.64199101276761e-16,4.6922117561896e-15
"YHR113W",312.290053677274,-0.19038100540322,0.19961163033183,0.324536088424004,0.42545397716331
"YHR114W",64.8943913685449,1.38056983247577,0.279318379457929,1.23741590340243e-07,9.5455447548371e-07
"YHR115C",65.8828470240631,-0.0301625964378021,0.271134254200252,0.906061260178741,0.930060343041518
"YHR116W",23.6134855672105,0.853201767764448,0.371292754177371,0.0100619635440128,0.0233205851947262
"YHR117W",102.014845849623,-0.131098345939511,0.204360876722706,0.506971143430225,0.604557294127669
"YHR118C",24.557767007126,-1.04255849405651,0.428907141404284,0.00470310441867092,0.0120613212788285
"YHR119W",134.988979345442,-0.193324382659428,0.212512940733086,0.345335323236916,0.445769962193447
"YHR120W",34.3475039722638,-0.403134241927404,0.317066972030064,0.167660651051828,0.24976873054742
"YHR121W",93.5410064633674,-0.206774066855614,0.217711729461259,0.323633444049209,0.424750590255534
"YHR122W",52.0273429099786,0.0155351069322166,0.322032140063793,0.958178004583543,0.969374015449797
"YHR123W",48.6720127230001,-2.43471261626289,0.384602469530794,2.46273855321217e-12,3.90337331890269e-11
"YHR124W",15.1486605808198,-0.985046320470409,0.429904883465728,0.00766694053284468,0.0184447319635039
"YHR127W",23.4088001484363,0.251640834157054,0.342957499571129,0.419607086766891,0.52100614519151
"YHR128W",14.8481484490612,0.332824778130133,0.434241790704273,0.370702261892846,0.471899017169278
"YHR129C",13.2570266607252,0.094453759845737,0.434513957308839,0.799542265798137,0.849632658709469
"YHR130C",10.8293739386831,1.01810982111907,0.515161460652502,0.0142923615495408,0.0315007558316437
"YHR131C",103.755578774582,-1.07548786280604,0.264832891190053,1.65736290942857e-05,8.07251237413527e-05
"YHR131W-A",8.15092522397003,0.64717600966688,0.548201058342976,0.129556732233119,0.202351628285806
"YHR132C",172.101739056054,-0.893034798258295,0.222897585912476,2.9948723000764e-05,0.000137664454934574
"YHR132W-A",58.9813427710645,0.166064140653855,0.271179633264645,0.515846958319819,0.612700287717704
"YHR133C",47.4790753401542,-0.481424357111711,0.266039504553258,0.0551981490493269,0.100189130987217
"YHR134W",28.2500063874825,-0.301928056251678,0.346554576846561,0.336838079809816,0.438238485387672
"YHR135C",113.659850642648,0.842184360396727,0.239042047069986,0.000221992307478654,0.000829219173009447
"YHR137W",38.6180892152378,-0.494856133667678,0.304519208341798,0.0796518771313071,0.135271035178955
"YHR138C",448.21249361004,1.35751741224539,0.276827250498219,1.61015434504683e-07,1.2114792938543e-06
"YHR139C",22.9001450465792,0.368753363964768,0.388668852542194,0.283119037105339,0.379465796913217
"YHR140W",71.0687384912007,1.45364327865436,0.267018667233914,6.85028778522989e-09,6.65636841576525e-08
"YHR141C",440.939071414362,0.19270246744187,0.207319096404225,0.335783735828707,0.437333060516913
"YHR142W",35.9011278291289,-0.421496728976113,0.322411372649059,0.154818071138157,0.23442955642716
"YHR143W",163.974088227188,0.153536361191335,0.186090948118296,0.396086000240188,0.497875381883712
"YHR143W-A",24.9859601518964,-0.332386437681727,0.367174460842027,0.312376967096897,0.41212162522836
"YHR144C",8.1816179864667,-0.687911157733977,0.544980064760935,0.106414127884588,0.17156985988285
"YHR145C",21.2312812191001,-0.247050522017836,0.382173220901563,0.466563332768793,0.565865334181846
"YHR146W",459.824120631421,3.24871610265996,0.372331164159069,9.42845048380187e-21,4.90418049899617e-19
"YHR147C",64.1491990460733,0.0358088342697319,0.239775080884213,0.875714729698128,0.907308652791363
"YHR148W",10.7559249089438,-0.206094498081204,0.471178221872311,0.59877140818853,0.686185882833201
"YHR149C",43.625814776442,-0.215664842078525,0.274905506777395,0.404353240389195,0.506401802136814
"YHR150W",57.8886646880057,-0.0663971521530409,0.258566393132783,0.786423844928093,0.840146807342008
"YHR151C",48.9367600333443,-0.760508961060712,0.344571826092828,0.0149768847305289,0.0327976248855411
"YHR152W",81.6542013152899,1.41506103071268,0.325889758218375,1.99008799753096e-06,1.18764669053135e-05
"YHR154W",45.8960655952066,0.395348945189972,0.300926068294112,0.15731389773752,0.237403205196502
"YHR155W",121.511575529884,-0.793716535134128,0.228507999094743,0.000288439457156387,0.00104353355751941
"YHR156C",29.9995537454251,-0.848825156183397,0.341473514958679,0.00621909998853337,0.0154109350847852
"YHR157W",13.9805895143675,-1.46796818466381,0.578366937108938,0.001072904979285,0.00332119625658074
"YHR158C",113.804110086596,0.561800184802049,0.322500739385998,0.0578991649136265,0.104393268823563
"YHR159W",50.7062367852239,0.45876267880966,0.271135848477293,0.0723947606478658,0.125151144604948
"YHR160C",40.8344881080027,0.316565717179997,0.292483175465179,0.246018707464839,0.338750183243183
"YHR161C",152.065377357055,0.58197622351259,0.188900746966431,0.00151077721269524,0.00449186045519928
"YHR162W",545.9380132898,0.341646781181523,0.226381631219189,0.115551832293054,0.1845076188087
"YHR163W",82.5814117441703,-0.970131279067851,0.299726206608106,0.000488898273946292,0.00166829346303673
"YHR164C",95.441080224382,0.453952747740781,0.233996139540341,0.0424566373231567,0.0797574330024715
"YHR165C",304.814826336748,-0.524574360037368,0.216409349806522,0.0117668704323666,0.0266951956895419
"YHR166C",44.7914162391335,-0.34927237346296,0.273320241262558,0.174501303382315,0.257666344039874
"YHR167W",17.9959065676807,-0.024921533877419,0.399570851345486,0.943360847935137,0.957389132062934
"YHR168W",29.9542713662215,-0.38376722103586,0.319885088088565,0.192323165851636,0.279454938901996
"YHR169W",31.4189661357135,-0.166996396828388,0.303609564437275,0.553545022481522,0.646099532276722
"YHR170W",60.4774655890469,-0.199189187347839,0.282508748455082,0.452073015895673,0.552565437254698
"YHR171W",61.4792974662717,-0.224857034127009,0.290349569759277,0.407106921933955,0.509300680211101
"YHR172W",20.7442771883066,-0.683707137026543,0.381664124539801,0.04353149686036,0.0815916682671885
"YHR174W",792.265390432902,-2.327630720149,0.205904004266271,1.54674091117374e-31,1.95057478819976e-29
"YHR175W",52.9104031868014,-1.34383320211408,0.322990427314648,5.44631454792018e-06,2.9362519230934e-05
"YHR175W-A",15.7400466472163,0.749240949758924,0.465127252257062,0.0543226510153627,0.0988474587641528
"YHR176W",149.894728873178,2.60031606873902,0.244120238979734,1.55962642456824e-28,1.67544312757784e-26
"YHR177W",17.1250768759158,0.283363984093217,0.376021855191005,0.397824723322985,0.499736080553624
"YHR178W",79.6330124970489,-1.00228965868272,0.279745863693634,0.000131529728569377,0.000518697454405816
"YHR179W",660.658864101526,-1.86815891801613,0.196946093233416,8.77686160348172e-23,5.85224990365488e-21
"YHR180W",19.2283055331371,-4.70804989255793,1.58452528171404,5.21575245615322e-07,3.5764278957618e-06
"YHR181W",61.6133695003091,-0.626628592889266,0.276338666420098,0.0157851452416548,0.0342444381252204
"YHR182C-A",111.403681976655,-1.98719048716653,0.399250495525158,1.68377740979754e-08,1.50967430513686e-07
"YHR182W",39.9040240257338,-0.413173576688507,0.30830070438617,0.147644297148957,0.225331377995554
"YHR183W",629.567298220707,-1.74803747712307,0.226915289042671,7.05362516851319e-16,1.88562578813571e-14
"YHR186C",118.871172468235,-1.23002724012626,0.240470268469217,7.66398154926017e-08,6.16626310225495e-07
"YHR187W",41.8038138171011,-0.195292562077717,0.279087651904512,0.45619328094782,0.556312218368364
"YHR188C",70.2453742711693,0.308456996087958,0.22328121299053,0.150190299841743,0.228735607608809
"YHR189W",5.9018133529135,0.0786908648772806,0.610247899056493,0.85761584364126,0.893022708483746
"YHR190W",263.064155221407,0.147353669339398,0.188980568398029,0.422154872141113,0.523273592583461
"YHR191C",29.1800706485096,0.544205378434954,0.340917205111804,0.0792206473876797,0.134649567974196
"YHR192W",35.0422644695918,-0.24261568273194,0.298069348106772,0.381818750622142,0.484032030672869
"YHR193C",345.848887998582,0.749781876945808,0.193611717785092,6.51661785728788e-05,0.000278167035983274
"YHR194W",54.5888242145024,0.07378427701263,0.299895349176595,0.79141015464782,0.843618211523706
"YHR195W",111.948237350445,0.654873165791344,0.208783811537439,0.0011511210686913,0.00352977341705895
"YHR196W",69.9974677928918,0.494293129310375,0.282661777880914,0.0619635854787589,0.110260969129534
"YHR197W",34.1296773690083,-0.481686989986665,0.307636537692113,0.0907692729517563,0.150615718647923
"YHR198C",111.42854516518,0.105092765040481,0.216504686818443,0.61417871843987,0.700017864532334
"YHR199C",152.692706308191,-0.10433212094241,0.264986071418045,0.676975354808304,0.755363345497783
"YHR200W",143.215684933783,1.02204925942022,0.272786283337016,6.71489489054372e-05,0.000284744921491551
"YHR201C",60.0232773732358,-0.184724454184924,0.258051102396533,0.450030245446436,0.55053257145398
"YHR202W",94.607253395281,-0.795766773235271,0.290533156051084,0.00332911802478086,0.00891195831183837
"YHR203C",402.002772820363,-0.784710830907686,0.242103159117369,0.000671680804467628,0.00219764260954129
"YHR204W",50.1383660475382,-0.313769344472585,0.292387102013056,0.250085183767679,0.343778234842727
"YHR205W",317.282036857413,0.122296508394643,0.208359383629765,0.543241553327146,0.636378079735617
"YHR206W",89.5991812156959,-0.380371888870654,0.290061614338345,0.160263589678017,0.240976952753286
"YHR207C",54.3150168402253,-0.506719356411422,0.267008539150697,0.044258909699921,0.0827678707831212
"YHR208W",176.450429820674,0.349720702034809,0.260704861028709,0.156271600527312,0.236260504211347
"YHR209W",35.1028192451323,-1.03817467032643,0.346054995449618,0.000922298255939313,0.00289672559973143
"YHR210C",9.91453695406246,1.3907810506523,0.586243139616333,0.00204625374033224,0.00582735294436296
"YHR211W",56.725674147717,-0.238207921879292,0.347097649542767,0.449254178896925,0.549771779849217
"YHR213W-A",10.4739993215447,1.83846838236737,0.731716999033279,0.000378056586003968,0.00132674304622445
"YHR215W",60.7816419676668,-0.954885026656129,0.328157395490997,0.00146904722234625,0.00437696093314361
"YHR216W",50.5732080092792,-0.766716817531378,0.345945172417333,0.0144852711466638,0.03186539928775
"YHR217C",7.90798121031146,1.42758100475488,0.718400932642565,0.00410229763798521,0.0106954735271695
"YHR219W",458.42593602278,1.91265982567996,0.377314009760787,1.28148167684281e-08,1.18185615379414e-07
"YIL001W",54.551228302592,-1.14494427799614,0.280000209284149,1.25201349099212e-05,6.28281164467586e-05
"YIL002C",85.5770406398541,-0.194754538791745,0.248100031540976,0.40936306366088,0.511681778129017
"YIL002W-A",71.3739242300783,2.17517077131838,0.32258699152995,2.54930444771293e-13,4.69257672460861e-12
"YIL003W",44.9506835401734,-0.401216961950767,0.291929182203434,0.140741832868582,0.216793248133469
"YIL004C",26.9026376347624,-0.107344167377165,0.35522867907906,0.737880349623496,0.802633397368441
"YIL005W",169.851640129123,0.460180385603183,0.245826552102351,0.0491996344948725,0.0907588793897166
"YIL006W",36.3224711356546,-0.110728448578791,0.330027976766814,0.714131391069968,0.78341077904631
"YIL007C",59.1590822987684,-0.209969839330091,0.269681518846031,0.408987410652425,0.511322407154034
"YIL008W",30.4772435285521,-0.910411869968054,0.358025648291401,0.00471185197502017,0.0120677498044556
"YIL009C-A",15.2850795054576,-0.787258201756377,0.440707863292572,0.0361606984928385,0.0696376665230975
"YIL009W",73.6448931632283,-2.04953522850573,0.304878268023173,3.94708470002601e-13,6.95958612305497e-12
"YIL010W",29.2136848653569,-0.646427574938833,0.366667406478089,0.0490502139482829,0.0905602454213842
"YIL011W",9.85621468162147,-0.187769123885998,0.491773679090459,0.640050964206715,0.723064390138881
"YIL013C",85.3746158022542,-0.273239201579318,0.225940490486233,0.207427188464244,0.296814287193163
"YIL014W",88.1651775739749,-0.46394370034566,0.225413806278175,0.0318886950311046,0.0624742721632684
"YIL015W",17.7111425758939,1.11249490751011,0.419939348678509,0.00219587629590167,0.00617763258609389
"YIL016W",68.5787675983557,0.622302772884592,0.263076995733872,0.0123015669981113,0.02766821282476
"YIL017C",160.968429888051,0.456960103586718,0.194317887909532,0.0152667661272172,0.0333443186385494
"YIL018W",594.450961015817,-1.14786327423434,0.239017050064237,4.6439227511964e-07,3.2147250453091e-06
"YIL019W",53.6885508265274,0.0465663508553286,0.287372143216571,0.862531001452387,0.896852901850744
"YIL020C",35.9047893391343,-0.94567520274921,0.317252083982212,0.00119772175170687,0.0036587592847033
"YIL020C-A",32.7091129353563,0.855775446927781,0.406315969830705,0.0158644786649277,0.0343779756201888
"YIL021W",39.4976994020381,-0.246361756247173,0.294057061321154,0.368943547738991,0.470382751743711
"YIL022W",61.792863113458,0.637246919143244,0.242403357477134,0.00580643077210113,0.0144873569500898
"YIL023C",26.067929664174,0.98652302030295,0.364421235567181,0.00252048509042365,0.00696254000454647
"YIL024C",75.034113414044,0.638332373793375,0.269072964373613,0.0118291763427955,0.0268155732569585
"YIL026C",103.500817234458,-0.532762591573453,0.209727757629197,0.00844399324935166,0.0200505955135035
"YIL027C",65.8521972329487,0.641128454746207,0.276644791962192,0.0136121445068454,0.0301619748984759
"YIL029W-A",10.3839408267887,-0.951987870247047,0.538999612925325,0.0254086388577018,0.0513573219559332
"YIL030C",272.18289181573,-0.475077741896885,0.248000399495131,0.0439565695166106,0.0822820457456786
"YIL030W-A",49.1880135774697,2.18611950426895,0.384707539362025,2.12913530731501e-10,2.63349976923974e-09
"YIL031W",163.903640998418,1.27266396891342,0.237309150989988,1.80383681300937e-08,1.6098549772719e-07
"YIL033C",264.0136086659,1.56205210900435,0.220204910675307,1.26436624867136e-13,2.51633192097419e-12
"YIL034C",132.58036249102,0.0147322461451491,0.195091293949883,0.937931668932523,0.953594355696164
"YIL035C",88.1629049123768,0.036953016660403,0.268046630172335,0.883885411715292,0.91316460790034
"YIL036W",112.595725543091,1.91268975830336,0.283318981650857,4.71052851974169e-13,8.10853885549601e-12
"YIL037C",25.6464961203172,-0.72680697961699,0.368507756302053,0.0274807898192253,0.0548386865295239
"YIL038C",72.6085356959331,0.309109035482634,0.253221316607126,0.198438408778958,0.28666727522463
"YIL039W",88.2861898730883,-1.34034718493029,0.273419343669034,1.70521429549044e-07,1.27638040363097e-06
"YIL040W",54.8418065793929,0.28201696430051,0.286521272695448,0.292831854323875,0.389971897826629
"YIL041W",152.099794728225,-0.30734048726742,0.28186942544726,0.244863695734029,0.337720946018331
"YIL042C",24.938852175069,0.767009316295139,0.329268964031457,0.0108911187593864,0.0249425108263721
"YIL043C",102.424366928204,-0.761380759486939,0.281899665297107,0.00394113706816792,0.0103310149717316
"YIL044C",54.448638429391,-0.68348285863317,0.256132584758178,0.00486550849167479,0.0124119677925266
"YIL045W",322.769294437443,3.12397942624205,0.255362390194517,1.14072848617805e-36,2.36334498154245e-34
"YIL046W",149.753305379307,-0.132429618703912,0.216360053021613,0.52498688855904,0.620128067711462
"YIL047C",342.262413316619,-0.869545905006059,0.220600077723579,4.08351948647821e-05,0.000181652759206039
"YIL047C-A",139.440453521396,1.82343600846048,0.276172632502779,1.69362091788068e-12,2.7520153906515e-11
"YIL048W",183.880836078467,-1.50547749285305,0.297522387540631,4.64631477586306e-08,3.91194078588993e-07
"YIL049W",17.7862958860049,-0.287107621116909,0.368155292464827,0.383900864195496,0.486565198426497
"YIL050W",72.314562807211,-0.366359564625477,0.260072939753843,0.136632181535495,0.211248210311143
"YIL051C",118.083613668273,0.934786318552374,0.204408863693623,2.2047278432295e-06,1.30354024119153e-05
"YIL052C",329.747663967034,-0.467518084966226,0.178666242507278,0.00721610895019677,0.0175147311125364
"YIL053W",101.080081834379,-0.166113570478659,0.287127211663785,0.536399738237243,0.630655630627127
"YIL055C",36.6289693113164,1.00790681527109,0.336613941513026,0.00100556965700101,0.00313281932344943
"YIL056W",528.478291619717,0.360237301512045,0.194835544801324,0.0564387993231614,0.102057816357126
"YIL057C",11.3850238263864,2.84249243189565,0.645128984030356,4.22427206182019e-08,3.57215775956544e-07
"YIL059C",41.9176269330533,-0.140413169075706,0.334506611770712,0.645916049828385,0.728130393520105
"YIL060W",45.2776350378778,1.97028831068985,0.485744500630726,1.3416605415782e-06,8.31514188215291e-06
"YIL061C",19.7067552563324,0.289028170476813,0.357577115917682,0.369849275586804,0.471019900697925
"YIL062C",166.159359123611,0.805031929115424,0.189965851059675,1.2718845876759e-05,6.37701166215031e-05
"YIL063C",120.014774318775,1.15370729526972,0.29163803295278,2.14075202554964e-05,0.000101874507795024
"YIL064W",34.0218996511299,0.107140202847681,0.294543192394735,0.696509461632723,0.770490348385093
"YIL065C",106.754256169422,1.06230063873815,0.240820525637392,3.64512132536805e-06,2.04896790779652e-05
"YIL066C",15.8935504273941,0.203049320620579,0.373040716270499,0.542214124189923,0.635816481590002
"YIL067C",45.9646609374811,-0.506089328321142,0.362327016872391,0.119983054741924,0.190278517224494
"YIL068C",70.2450770912288,-0.224906973941812,0.236299228403392,0.319320347292824,0.419469505128096
"YIL068W-A",15.9991927203813,0.0350533368261913,0.404825495824778,0.921145526692659,0.941431501117709
"YIL069C",132.318496781441,0.121774244236708,0.295166209788666,0.658113848594003,0.739188975937812
"YIL070C",183.835367827493,-0.743023862304141,0.193163623175587,7.3119061505661e-05,0.000307142415491919
"YIL071C",67.1574008680258,-1.43394491858014,0.311243307172531,5.51889482998281e-07,3.76978564066597e-06
"YIL071W-A",34.8078665776759,-1.41895462670071,0.404711117690251,5.94791212591428e-05,0.000256724986922833
"YIL072W",32.3461123122582,-0.179083665980336,0.380893341769747,0.596768624796177,0.684565626581069
"YIL073C",44.6645229587412,-0.246323351447853,0.278061822478622,0.345675949418338,0.446110385445112
"YIL074C",162.638155859706,0.0433824970515805,0.183013594097461,0.807575743114747,0.855661531654548
"YIL075C",919.865135982476,1.0733755708466,0.221228691118348,4.29697124328242e-07,2.99600122383189e-06
"YIL076W",116.483808478557,-0.711147943034511,0.236588989453664,0.00165007508761913,0.00484417286603167
"YIL077C",96.9151749662485,1.34274397365751,0.247251847010062,1.02172882980696e-08,9.6689216014848e-08
"YIL078W",384.885685553873,-0.222737743562586,0.184206339534254,0.213785475893107,0.303631740773798
"YIL079C",25.0453868269067,-0.145065742059531,0.329418662544704,0.630752782997483,0.715206586037608
"YIL083C",95.0801771702394,-0.848998256873899,0.234540452454389,0.00015230205906418,0.00059136830296607
"YIL084C",43.4993225474326,1.02086728121527,0.300393225802906,0.000249107910368494,0.000917507928919133
"YIL085C",94.9336040554582,-0.112096325591939,0.241491453766548,0.626613444700476,0.71148651256752
"YIL086C",33.3383982185214,1.55976345019638,0.381342245381728,3.86816221904961e-06,2.15969288091499e-05
"YIL087C",161.082793627149,0.536384917281549,0.208246710806744,0.00760325682642795,0.018311571912588
"YIL088C",265.63699560458,-1.1046202928332,0.203914683962216,2.01757136759379e-08,1.7841358999103e-07
"YIL089W",20.751398735136,-1.64144689895319,0.497018070517122,6.29285806602634e-05,0.000269209953104858
"YIL090W",78.2664933656861,-0.853654929495069,0.31531006173091,0.00330137057774203,0.00884175933586405
"YIL091C",61.5216101784509,-0.639059276473811,0.256834968060406,0.00863142804728012,0.0204121133723082
