"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YNL038W",38.0453918024677,0.309540650923963,0.263666400402897,0.194176061155554,0.316675662289392
"YNL039W",188.233479998449,-0.0745928113784451,0.273362965925472,0.761290789019445,0.840549651142329
"YNL040W",17.6546772725003,-0.708768535567423,0.344418414965491,0.0156676800007234,0.0427307060104356
"YNL041C",87.3840437534892,-0.219322295142204,0.212197898555349,0.266271455858197,0.400685010488561
"YNL042W",33.1373730567163,-1.01620537448636,0.313303283128565,0.000208338039197323,0.00105921907570874
"YNL043C",38.2082463599961,0.589902475600324,0.384877313812479,0.0600299480477089,0.126446524555105
"YNL044W",62.9206443376038,0.784724301736015,0.350514842033767,0.00821152900393914,0.0247454959749875
"YNL045W",82.2835252232994,-0.107876781099984,0.229618105991969,0.610503393032,0.720173125356212
"YNL046W",22.1899589068657,0.492893359223698,0.338928032975583,0.0883388665746311,0.172834322090872
"YNL047C",35.5105597251275,0.18006429359721,0.268678331045962,0.456792556905497,0.594005404720443
"YNL048W",74.7296674433087,-0.164425178667037,0.216491317751631,0.413024496686557,0.553466182785567
"YNL049C",69.1396906338643,-0.633516013571678,0.238056184556969,0.00415646607555918,0.0138812088107765
"YNL050C",64.7427982466263,0.493878566371795,0.360473320682957,0.100939400015061,0.19198342934012
"YNL051W",49.0919679896541,0.365018754247631,0.28927028712556,0.155620625526471,0.267483036645647
"YNL052W",1223.4078611632,1.41967960865925,0.250744075752761,4.50721453283677e-10,7.85175720870453e-09
"YNL053W",54.4113294906546,0.142310625899324,0.258255591511612,0.543450348547994,0.668703431738109
"YNL054W",133.780286354964,-0.687323392714199,0.197367581747696,0.000253722723822773,0.00125906374755852
"YNL055C",1726.84548165193,0.774706553252166,0.187278559131072,1.52073233029019e-05,0.000108910719111276
"YNL056W",36.7539611243323,0.198032497854476,0.258713320741551,0.398402873652076,0.539275048516916
"YNL058C",24.3836512730642,-0.0183294600903503,0.342155080754837,0.949626893989814,0.968662847201496
"YNL059C",151.743187408732,0.514004326220379,0.303860383882727,0.0548400965905208,0.117563710392317
"YNL061W",83.7910973860372,0.0735093773089609,0.228339877335546,0.727349864801806,0.815492185101522
"YNL062C",25.1817875286535,0.488592944398054,0.313823860617113,0.074532892189003,0.150178988394723
"YNL063W",45.0992499598988,-0.0738096370310089,0.2504966782941,0.746570747478288,0.828079714363585
"YNL064C",456.186017357113,0.0838629217990197,0.164925908295468,0.591331014382076,0.706552258379078
"YNL065W",72.0044496209888,-1.46083818288313,0.279843563181776,4.21590630958373e-09,6.16032052944464e-08
"YNL066W",69.7967184535665,0.631941986340627,0.251160891540853,0.00624869040136822,0.0194990064649473
"YNL067W",246.58570622093,1.27551502663086,0.328774019372076,6.12567577401786e-06,4.89463432025863e-05
"YNL068C",92.5252232118746,-0.292580318815913,0.213817689611771,0.141473569913234,0.248995199959549
"YNL069C",385.487526960774,0.929359278265839,0.222327930982506,8.02862561628915e-06,6.17693066314235e-05
"YNL070W",136.65853701456,1.02825923863002,0.286363777313276,5.8788372852493e-05,0.000350855299297646
"YNL071W",216.617367644324,0.685232202175013,0.194216297273245,0.000215259100026542,0.00108963179690573
"YNL072W",13.5914911974659,0.432441560269477,0.414210950710675,0.18321457510575,0.302715318474622
"YNL073W",149.532052555024,-0.147390179521753,0.239105197737971,0.501565061958989,0.632362230796629
"YNL074C",194.632180909549,-1.7183211464985,0.203164415204865,1.4352114590883e-19,8.08316667395267e-18
"YNL075W",35.441016432667,0.397940471991476,0.274927880437969,0.107315993821826,0.201078837261114
"YNL076W",72.4292454341699,-0.314533646122859,0.238240329141398,0.150755910658531,0.260899474263168
"YNL077W",220.754176725045,0.431865839992796,0.216306009303037,0.032830294443548,0.0780626520487252
"YNL078W",40.7770019503449,-0.289721985646111,0.283552118435048,0.251789781589868,0.385492880180213
"YNL079C",661.353636539148,0.669648765976148,0.292082710508987,0.0101807606096279,0.0297671323982443
"YNL080C",60.6598081556681,-0.464884798452901,0.237815498345675,0.0344172745888445,0.0812595074846914
"YNL081C",111.320582814339,0.914041871685238,0.251258623526164,7.58509775448744e-05,0.000439133254229358
"YNL082W",54.1574345087529,0.28984291613141,0.252021232059714,0.206662369260189,0.332090970658824
"YNL083W",60.5665097020243,-0.315035798407297,0.247892246775851,0.164169766810015,0.278953959362887
"YNL084C",163.701798558373,0.0179433683916386,0.241609321699483,0.935444504183925,0.960444879428486
"YNL085W",154.40789004689,-0.394259311382686,0.21395880234917,0.0487585422295034,0.107261396842377
"YNL086W",15.9354021068536,-0.0451621061048689,0.357321012470557,0.879679215127862,0.923352594595643
"YNL087W",145.182823319199,-0.713097609816845,0.186841334842083,6.65168388757791e-05,0.000392138396665035
"YNL088W",254.322212823852,0.176266458497904,0.232425031008223,0.409960124199193,0.550504324185074
"YNL089C",12.6733192351364,-0.310512385359379,0.420434880323854,0.341159737512279,0.480823041134288
"YNL090W",21.2884440334958,0.936419282232172,0.365620498122371,0.00214489080073421,0.00784521534366909
"YNL091W",380.378741238137,-0.178479614582478,0.310355735810734,0.509982046607849,0.639240676830625
"YNL092W",35.5872872750499,-0.882944388889879,0.281290990749945,0.000485838732562796,0.00220426138424141
"YNL093W",29.5446209461599,-0.11797087605933,0.293760340369863,0.649878944072864,0.753688075683064
"YNL094W",63.2630865404929,-0.290230016761965,0.249498288729305,0.202211488213397,0.3263853208475
"YNL095C",40.6490338429344,-0.196596189965775,0.294429125546415,0.450078073543371,0.587644137885459
"YNL096C",191.116886756995,0.969526477043758,0.211851450207495,1.16672631116603e-06,1.09340538466464e-05
"YNL097C",68.205698844339,0.225908900279746,0.238895123494309,0.302521818615016,0.440889197230289
"YNL097W-A",15.6188127095889,-0.212283036931564,0.476996968122879,0.530849337646985,0.658566511482071
"YNL098C",193.452065934535,0.281179693788862,0.23791802023959,0.198096225447999,0.321532233862295
"YNL099C",62.7431816873104,0.433603706610629,0.268663682494799,0.0741344909106449,0.149532052076722
"YNL100W",165.722130764635,0.509812874029815,0.2162278947864,0.0120216576314686,0.0342859566962386
"YNL101W",386.894961388224,-0.9150484776468,0.253873047485686,8.57087993708154e-05,0.000488885688446509
"YNL102W",128.596013076408,0.240691805735058,0.206651601618758,0.211628567632716,0.337453908971244
"YNL103W",297.92475071148,-0.15823179724726,0.304767116082003,0.55379882635831,0.678047064521856
"YNL103W-A",9.22795997814616,0.76082490926643,0.553283755074571,0.0369685058176645,0.0862301175103626
"YNL104C",832.897047874214,0.500583530868817,0.214811809494065,0.0131019748585063,0.0370809957769466
"YNL106C",32.9760578707757,-0.875535444519621,0.295326128286308,0.000863669404378724,0.00355581704386159
"YNL107W",40.366025814613,0.416182037632805,0.293490133377824,0.109731176474286,0.20461284304961
"YNL108C",22.5149135450764,-0.121427796000614,0.332277921555467,0.669461630190078,0.770082131071281
"YNL109W",28.7217787651074,-0.803249142928363,0.322424431041316,0.0041780013575055,0.0139370821592233
"YNL110C",77.7603034351126,0.367662027253848,0.334119799365583,0.198418208173685,0.321874727521126
"YNL111C",56.3210394935352,-0.961610006090319,0.307755730911051,0.000381997177546711,0.00179285244898743
"YNL112W",97.4007557312159,-1.19197847911031,0.313153465770534,1.24036560689145e-05,9.02805631816478e-05
"YNL113W",35.2531952198411,1.37523007287012,0.324640417146172,8.20801150756996e-07,7.88322429725386e-06
"YNL114C",27.6228037819126,1.42650672269249,0.360607519280901,2.07187574980105e-06,1.85191852459104e-05
"YNL115C",282.751154010045,-0.892001371337931,0.193271707295073,1.25316010909069e-06,1.16862957941867e-05
"YNL116W",46.8224121327101,-0.519512395295244,0.254885491391691,0.0259398505292191,0.0645547288374089
"YNL117W",481.669981180476,0.913910937655049,0.175763708450281,6.11015405315644e-08,7.11747061493183e-07
"YNL118C",208.598655723179,-0.447065031895839,0.191164248582461,0.0138540171765353,0.0388059650608793
"YNL119W",40.7042284228607,0.392230842923932,0.266397887693412,0.103444717465587,0.195721724076279
"YNL121C",627.846468575271,0.54092081357356,0.179402670540435,0.00167901531311119,0.00636568218461391
"YNL122C",34.3482640893215,0.274433971156515,0.330802902691105,0.333331975289505,0.472650581316676
"YNL123W",191.238496050248,-0.131125724499875,0.212399916255191,0.506762667174056,0.636815038137463
"YNL124W",40.180865990131,-0.654891901124233,0.316068573071926,0.0177374769954171,0.0472863529643449
"YNL125C",250.472697048887,-0.00897540853019585,0.174130079223029,0.956543277375149,0.973308149078603
"YNL126W",47.602820030695,0.232879829952905,0.258690152491941,0.320649665047931,0.459732010833975
"YNL127W",65.8675709797685,-0.994853925124403,0.250788593647367,1.55515774615645e-05,0.000110965191702996
"YNL128W",14.7591359156278,-0.879100034307901,0.402502048160399,0.0065298370455403,0.0201809188605111
"YNL129W",53.2787077731983,-2.3987427540196,0.344107135614671,6.37245866323218e-15,2.16179138628128e-13
"YNL130C",133.788729774765,0.10432774758294,0.223461126958269,0.613877684780855,0.722687167173686
"YNL131W",107.435519836375,0.976220540688786,0.270232950605777,6.66433363853864e-05,0.000392363166417287
"YNL132W",85.5467676703588,0.284891273094746,0.238665610645172,0.193476769289135,0.315979374618883
"YNL133C",96.2556054464103,0.449576198219002,0.338817941777259,0.119733013052818,0.21945377842635
"YNL134C",996.473333264861,0.965002088111711,0.185660409382816,5.22810586088006e-08,6.22756511272387e-07
"YNL135C",212.801048718251,0.724988834185154,0.197517667154003,0.000114877288886778,0.00063527469288103
"YNL136W",156.653455895234,0.657110741462268,0.524067664428985,0.0651381219722978,0.134904050539557
"YNL137C",226.141864072324,0.376261146315838,0.184480148942386,0.0317446816518092,0.0760011961461599
"YNL138W",156.375593507408,-0.214976483865532,0.224752924448185,0.300614187507483,0.438707648234191
"YNL138W-A",19.7404778387676,0.0124492420803787,0.404126991741394,0.968906240245676,0.979032415897085
"YNL139C",184.177452615966,-0.740870362823624,0.223075623276216,0.000398937929317358,0.0018531972823292
"YNL140C",32.498667974898,-0.536359250283722,0.311804015542258,0.0494092522314913,0.108276579997591
"YNL141W",197.681395015222,-3.26681761629593,0.225696792123514,4.855989933733e-50,2.16689212350655e-47
"YNL142W",1615.2322216575,-1.19078683462235,0.252275896065262,2.30585528624939e-07,2.47344755411839e-06
"YNL143C",10.7352600326573,-1.35743807394674,0.567659637048332,0.000507162048049613,0.00228953077100063
"YNL144C",294.567655817303,-1.21592488937224,0.205202445734594,2.90167272793291e-10,5.13189130937158e-09
"YNL145W",14.9433719008487,0.48754359358726,0.474119083551903,0.155135643931404,0.266886675695752
"YNL146W",6.77358019083671,0.108450701506159,0.473125653305197,0.747772784728587,0.828800007937912
"YNL147W",175.795897200874,0.842764715853035,0.341592036294023,0.00388123137935288,0.0130749263830581
"YNL148C",11.9327363370934,0.107453028099519,0.389274393538714,0.731795908015964,0.818420679082438
"YNL149C",102.794709642768,0.758345875333758,0.275524416557489,0.0023454072763204,0.00845600224358895
"YNL150W",74.9162839403494,0.432639147660165,0.244976328550207,0.0545568590795961,0.117129659334099
"YNL151C",50.8611194039813,0.239024470971465,0.301079536098317,0.366709909503704,0.506737538120768
"YNL152W",40.6547836367975,0.0699380629463647,0.268247250390194,0.772401901702314,0.848660473967569
"YNL153C",28.8759763875807,0.987783335389647,0.320007323313862,0.0003883556743943,0.00181388990914761
"YNL154C",137.669479262631,0.00821763153265555,0.1929996649618,0.963843723059739,0.976297788976697
"YNL155W",179.165952217624,0.115749275874675,0.216690131025607,0.564982768226471,0.686392091721147
"YNL156C",198.947882248467,-0.60738659801825,0.183913485437767,0.000568397961418754,0.00252143385573815
"YNL157W",236.079228697018,0.248884794574369,0.226175396550833,0.233533663474474,0.364664544230261
"YNL158W",19.2967859717071,0.717580302430569,0.361849857212912,0.0178165513840222,0.0474753397238
"YNL159C",56.900607683632,-0.0605949200082969,0.264442313351809,0.799850821912781,0.868576304364666
"YNL160W",4952.09284267971,-0.800507547796515,0.186696872933814,7.34498569299164e-06,5.70391726975161e-05
"YNL161W",75.5979244408155,-0.226343842264884,0.217552112690536,0.261944099865157,0.396520091772547
"YNL162W",327.737487321588,0.204106381687453,0.169427729198666,0.20252063599269,0.32662511700895
"YNL163C",106.811554719265,-0.488133215711244,0.209481076930766,0.013361621424081,0.0376448595828529
"YNL164C",23.1890758182784,-0.529003540042156,0.329330754124091,0.0622789015990758,0.130190957901347
"YNL165W",43.0962400615676,0.0187024736828629,0.290983794829191,0.942223333286725,0.96492248428204
"YNL166C",52.276551882131,0.763020314544885,0.283352885368952,0.00274385963535809,0.00968784524936841
"YNL167C",142.16048948913,-0.324822498567333,0.239224778006154,0.139353828673466,0.245935978136531
"YNL168C",71.0769039994021,0.108259360830175,0.301836876941813,0.683272129054516,0.781105867580246
"YNL169C",75.8095930474724,0.106548895666241,0.24237096702318,0.631251196929969,0.737837637193382
"YNL170W",41.3322222798529,-0.439167386680233,0.31997469028363,0.11363941309241,0.210493294432636
"YNL171C",13.1737466660637,0.118439291671615,0.39087584279562,0.706214832749958,0.798275963519585
"YNL172W",103.375527980223,-0.345567674765884,0.269410328273862,0.154693241968112,0.266283530165287
"YNL173C",172.353286502707,-0.804896829032352,0.23367412895066,0.000217213117311276,0.00109760739853895
"YNL174W",24.0729564665642,2.13485368580916,0.632103565219229,1.91261870425039e-06,1.72017071369869e-05
"YNL175C",62.0931274573526,0.884736446474396,0.265020503264878,0.000247244578661102,0.00123112944275798
"YNL176C",230.938920721609,-0.852245074807696,0.220100235614716,3.70779410362213e-05,0.000236621711717404
"YNL177C",99.1480074347887,0.637580379467935,0.228989407705152,0.00287640357135204,0.0100639427728668
"YNL178W",643.065964091254,1.04005916652522,0.242034401856168,3.19651278236873e-06,2.73092351259514e-05
"YNL179C",18.5868100047063,-0.337372096151583,0.365257169460302,0.265317062763815,0.399906893000712
"YNL180C",314.639618441378,0.0190223145358071,0.357994399467725,0.949220367779723,0.968634876028823
"YNL181W",119.828725660978,-0.0252489302127457,0.215744611325273,0.899824131487075,0.935392865595827
"YNL182C",30.7490859551715,0.526698447598477,0.317909067703275,0.0570226362439238,0.121167880165202
